peak_sales_musd,approved,time_to_peak,exclusivity_years,operating_margin,discount_rate,npv_musd
925.557103106474,1,5,11,0.6000807280405854,0.11452687849729198,2478.85736756507
932.7567555273686,1,4,11,0.6943165098030795,0.09961007663254846,3382.6485772176793
1046.791903227752,1,6,11,0.6259898812926491,0.12071129169428796,2610.7285650418107
768.6354179674447,0,6,11,0.528787986986353,0.12326068094541574,0.0
826.8075206638446,0,5,12,0.6533495358612437,0.1177390882655615,0.0
1015.6941697076817,1,5,10,0.670417258219739,0.10992950893339741,2900.023038916568
764.2228370956681,1,4,10,0.6733214991216764,0.10946537776553775,2386.1489133586015
890.141281282746,1,4,10,0.6286621441558823,0.10187247518497038,2695.0793876566527
800.289718612508,0,6,10,0.5992089090510802,0.11092519774771957,0.0
974.5636237043315,1,4,12,0.6689741028582754,0.13717257218890275,2943.596087609707
735.76293556782,1,4,11,0.6718279902078834,0.12355902261629292,2277.0748914036367
854.0492948019223,1,4,12,0.614461994822541,0.1111065516183033,2726.7694392875947
865.8132112749788,1,5,12,0.6177017910437732,0.09801211990024619,2788.812110682754
771.7520915997201,1,5,11,0.6012981888441061,0.11689245959106039,2044.7815040935106
801.6390484637925,0,5,11,0.7414296806532499,0.14028449166679796,0.0
742.0525497273857,1,4,11,0.6013276629300263,0.10991903935457699,2206.2456810431727
903.5000299783308,1,5,12,0.6556635205268883,0.0884258303252395,3272.1747927703213
810.7557657678623,1,4,10,0.7024827088930173,0.08929184982128886,2924.2442679484793
782.7617156141887,0,5,11,0.7509918945827128,0.08254413302136278,0.0
772.2419249171805,1,4,12,0.7771833947650764,0.11274210363808004,3090.378739633438
704.8135399401855,1,6,10,0.7531262459621573,0.0939870062861859,2264.879160347534
736.6704543027466,0,6,11,0.5971142175964973,0.10938476868494805,0.0
924.1687574777493,1,5,11,0.5905494358809983,0.1061712208684662,2549.768189761846
683.684963972347,1,4,10,0.624894849795056,0.11838036449049913,1896.392637960736
834.6955369242007,0,4,10,0.6584230488134807,0.12976396303411938,0.0
919.4517096318067,1,6,11,0.6417300490928244,0.12958954875990783,2238.861939807044
829.4487221444883,1,6,11,0.6772908587281008,0.09740178655233897,2554.772228213317
960.0805550670644,1,4,12,0.6304120925478089,0.09616384723252246,3421.7678552457446
851.332521480711,1,4,12,0.574077552801763,0.1286577939887947,2308.144969120798
966.4442053748153,1,6,12,0.6048149069634936,0.11486538922582405,2564.5123823111358
909.1334909772967,1,6,12,0.6734779584676464,0.09490158513368147,3031.5607588776093
1069.5212275736353,1,6,12,0.6563189789773206,0.13908393498587426,2677.5878493859127
815.7647758201538,1,6,10,0.7014341305348196,0.09024876729766915,2492.2221388620196
1016.6890888025722,0,6,10,0.6817360734280885,0.12664549762934335,0.0
803.0549482406245,0,6,12,0.6016843807117433,0.11225204174557077,0.0
850.5881892897269,1,4,11,0.6626468407132541,0.10904830904083782,2799.635245203392
749.8241123144525,1,4,11,0.6389069548102347,0.11632526702396667,2290.6713047623048
973.7599058931795,1,6,12,0.6869405240443752,0.1192305122601958,2860.1652203994463
690.256552311902,0,6,10,0.694433137677548,0.10209866851017514,0.0
809.1757137799095,0,5,11,0.5649897562725967,0.11792454552000377,0.0
959.5014801138144,1,4,12,0.6827805199126447,0.13291585429285646,3024.852630970014
726.1853950073443,0,5,10,0.5900947968367891,0.090902603461362,0.0
1064.8672562186578,1,4,11,0.6535026081556591,0.12742817453912286,3143.1767531894407
725.6814497469347,1,6,10,0.6590793422974395,0.13563741849467317,1638.2995356151337
704.2043446516068,0,5,10,0.5939788670044192,0.10835093426944725,0.0
825.1382681799903,1,5,10,0.7110900276259406,0.13624371957908749,2189.750359499316
917.0964720737202,1,6,11,0.6052000596592749,0.09603678208709894,2544.192232242761
856.4859910420487,0,6,11,0.6447234973998847,0.10723465023924357,0.0
830.4626786581161,1,5,12,0.628534888774137,0.09961368530189216,2696.1161256859714
1043.4087261706206,1,4,12,0.6726016672292885,0.09139909561294123,4078.3428828196797
808.9386340586759,1,4,10,0.6345395461475068,0.09871765391614125,2511.7345908075968
950.9727842061355,1,5,11,0.6688675351381616,0.10729265316602549,2953.36269653622
839.0273887862477,1,4,10,0.6340473032166691,0.09805961214794767,2611.8175669375432
864.5936345502813,0,4,12,0.6467964849935751,0.10114586774960325,0.0
1010.8961455840732,1,6,10,0.6886010781001711,0.13296985616869203,2416.982577323817
816.8638505118781,1,6,11,0.6843931663593509,0.11629498283897104,2282.8097466793365
663.7603010806271,1,6,12,0.6909315330889949,0.09192494718351459,2313.051383209131
950.1331387201735,1,4,12,0.7066017493147518,0.14298647270835055,2940.991064324927
994.1044980103288,1,6,12,0.6236852734386513,0.13258727431459486,2453.755572317788
900.4650899919254,1,6,12,0.652778777999908,0.14820249922172965,2131.0386780222393
761.7963298846904,1,6,12,0.6193781312679781,0.11542255287809153,2063.320766185005
995.2431246631381,1,5,11,0.648338500467777,0.1068782471409119,3002.83103625302
812.9529493101431,1,4,12,0.5520304886954628,0.12098974041093624,2208.7129539702223
925.449197507754,1,4,11,0.6352011578297133,0.1262540911974528,2671.0287003099093
733.5782150194037,1,5,11,0.5795153115233267,0.11697471244611624,1872.3960532819092
835.9611943722784,1,6,10,0.5590346035667638,0.09960219759145371,1933.8767866149888
883.1990751676502,1,4,11,0.7016273102170829,0.12690057705241375,2806.4258861163325
833.6021781782856,1,4,12,0.6017797872694154,0.10354765046612245,2719.2460436976567
697.8570620861497,1,6,12,0.7136820166075823,0.10252598175349475,2353.242897143251
886.8069999874332,1,4,11,0.6635936581385009,0.12737166272036451,2658.776295864307
877.4352904080888,1,4,10,0.651397572762223,0.11627280617701624,2563.2186461129872
760.5486962191519,1,5,11,0.6425736223819184,0.12104584205276897,2105.877279017356
838.6506933975126,1,4,12,0.5951938487630966,0.10946006882034137,2617.5008362024428
963.954149614962,1,4,12,0.6619788270181605,0.12355884126105283,3097.2296440069736
960.3739922898221,0,4,12,0.6446348927997886,0.11671575388715416,0.0
836.2688149592492,1,4,10,0.7816462218464926,0.0829159179063985,3468.954613001334
773.0866606611851,1,6,12,0.7031117165174802,0.10298848484262545,2561.0973661664593
919.0691954980884,1,4,11,0.594265731937001,0.12119389561199888,2546.6808230698553
961.9871652110162,1,4,12,0.6414068506768354,0.09337753203213797,3544.827462071706
894.9423523978433,1,6,10,0.7050479817499286,0.13937521181330892,2120.897384105555
893.419032774715,1,4,10,0.7822171673508518,0.0874554450740727,3622.314385160208
793.1693970417172,0,4,11,0.6632943149029666,0.13653675050394928,0.0
979.0517898452588,1,6,12,0.6634563470622554,0.10485211586753884,3026.077671957533
807.540728520031,0,5,10,0.6509390152158225,0.11980567820384291,0.0
741.8178515514925,1,5,12,0.645819943070454,0.08113267758426726,2767.0905898607343
868.2133876991916,1,6,12,0.6871041484934668,0.11281129820785155,2649.441318337446
830.5661314833798,1,4,11,0.5400194640749724,0.08431340813653529,2547.113672362131
888.4300608602741,1,6,10,0.6581530533714708,0.10988406166617892,2289.6190115601053
723.1603799747874,1,4,10,0.5988386116928351,0.0980836091979698,2125.8700368925797
817.5437769670519,1,4,10,0.6942729479450169,0.12183701037720018,2477.6107092392567
1010.7893351432313,1,6,11,0.7619871519963932,0.11690105909521158,3134.3779375449717
900.0072655722621,1,4,12,0.6976562522688043,0.1176962813014594,3146.229320382377
812.8365612236926,1,4,10,0.6193101561578562,0.11283931841353333,2295.832781058614
672.5814815205082,0,4,12,0.6674586270155929,0.12006555519019708,0.0
746.9348836968784,1,5,11,0.698092717810247,0.09308865415780238,2621.017351323569
696.9559404558008,1,6,11,0.5553192666523107,0.11319940561059408,1608.070862188297
733.1720312055363,1,5,11,0.5696220067815513,0.09855912832150679,2035.5092826774871
794.618771516855,1,6,11,0.626536329762261,0.0995339932504758,2236.2722184255485
694.5244080268736,1,6,10,0.576133597954693,0.11386641324290167,1534.1055521081505
705.047488945896,1,6,10,0.6149146200937563,0.11875382704959908,1620.012801324891
922.4515235278043,0,5,11,0.6609615833877487,0.12933904794073453,0.0
897.9423824044286,1,5,11,0.673817888467811,0.1175820523874994,2656.162462557254
875.6261130019527,1,4,12,0.6130598565634889,0.12334874498847753,2608.4766760938855
862.0467169106906,1,5,11,0.6017852680121816,0.12403822334407574,2199.9899621445184
840.3160460103935,1,4,11,0.6853408714656868,0.12395384234362926,2647.612239405717
886.1475937352882,0,5,10,0.6739893721492088,0.10739170037616248,0.0
736.2808874385968,0,4,10,0.6592450408464489,0.0942055238239954,0.0
977.4710154566369,1,5,12,0.644382305426481,0.11961875589992584,2897.304389668602
834.277588237336,0,6,10,0.6869040187454826,0.11166334218331651,0.0
967.6292291351847,1,6,12,0.6775047528513848,0.10459951828017709,3058.7778637033066
778.2678888074527,1,6,10,0.6698850885253648,0.11236626171544573,2014.7432790785822
805.5863838630642,1,6,10,0.6430276862159501,0.10324716102722882,2101.7830157070657
1030.2861508879491,1,4,12,0.5779258969195111,0.10685821151526387,3168.052200355857
832.1637872296017,1,6,10,0.6609958575302968,0.09010857411429715,2397.6106025419585
843.4470859482523,1,4,10,0.6696232570563294,0.11944391204590961,2494.0804398153696
900.92145204613,1,6,10,0.6450780506922185,0.10349050786890784,2354.9192426561
1011.7720052823657,1,6,11,0.5905294053566337,0.13464009429883944,2205.8873615596017
920.3775469750357,1,4,12,0.6227942998942904,0.10755810640891558,3037.879364188783
750.1803329447196,1,6,10,0.5958816330613822,0.12182822927475952,1643.7785694117006
999.9761481512068,1,4,11,0.639098206090089,0.0704178724961015,3925.385853383549
840.7513492820908,1,5,10,0.6769030860090904,0.10937478796415159,2430.67903435015
867.3868694905084,1,6,12,0.6279015901372895,0.10495889020774946,2535.6287836431857
973.220961842392,1,5,12,0.5737647275006097,0.0896966021579841,3060.7403507618137
777.8926392090322,1,4,10,0.6550928147630993,0.1332353022724278,2106.578051230834
826.9988796155103,1,6,10,0.6582380420618259,0.11076331552784027,2121.635565329951
968.8296643127292,1,6,10,0.5723811269207469,0.12183445032851596,2039.089626480147
786.5230480024945,1,6,10,0.6128432867616008,0.09804495794626727,2011.587755862426
859.0823176734378,1,6,11,0.6575809413680316,0.11038140053917453,2384.7798454152166
796.7115878191013,1,5,12,0.586991761741371,0.10075457887940784,2399.336321382187
782.7590960050734,1,5,10,0.6696634611735112,0.13119492133440244,2005.4416552344726
765.0071470080833,1,6,12,0.5914991174700543,0.12272843051713622,1895.6203616745206
826.2591806530343,0,5,10,0.666503250040631,0.11929889498593707,0.0
724.8217238161702,1,4,10,0.5955459941926098,0.10766267788506347,2019.6791850239683
1031.207475834119,1,6,10,0.6827327081454004,0.11276979163856901,2714.933630354209
935.975958341104,1,5,10,0.7644473744856604,0.08664854981181914,3444.371889433654
976.2893611393451,1,4,12,0.6080655238148054,0.11604232581624466,3001.698348704534
1076.2387721081793,1,6,11,0.6642959330237992,0.09771504964761984,3245.3950786999867
862.4111746234015,1,6,11,0.5745153620373223,0.11181720352774845,2074.7040964612406
853.2884101424218,0,6,12,0.6088784211372569,0.12975438255030056,0.0
915.7718946200172,1,5,11,0.6179256545477846,0.11731808427306611,2487.741874370853
857.4124116481773,1,6,11,0.7196236081471287,0.12762924661736075,2366.3949422092355
771.0081689092556,1,5,10,0.6343470984738423,0.10998937108135032,2082.3104526448838
678.5212590384137,1,5,12,0.5874796133015141,0.1190677298953305,1839.3318555087924
820.1478741253013,1,6,11,0.6281640131979702,0.10900801078061266,2191.845675265731
858.3393732790518,1,5,10,0.6496399977104832,0.11922545290658479,2264.831207034363
865.8654828499665,1,6,10,0.5647651493251865,0.10366188334392444,1979.6772747206794
893.7948855307823,0,4,10,0.7189354873131676,0.09132753142672764,0.0
797.0914754852083,1,4,12,0.5736864501638894,0.11048863366112843,2384.20691098654
709.1920323971907,1,4,11,0.629648184353661,0.12029477685435051,2091.7781461234786
1025.3451722238995,1,6,12,0.5587779556661769,0.09857531140792947,2773.270651267772
965.6933034701505,1,6,12,0.7210128466220981,0.10197926588284033,3300.8345441027363
958.9524670713687,0,5,10,0.587380327779344,0.11545447823937452,0.0
822.7449649513625,0,5,10,0.5797122634673523,0.09603098630425604,0.0
983.567033048686,1,6,12,0.6260716378991943,0.12436591480493014,2555.180584374966
914.3444896207009,1,5,12,0.5037537410401661,0.12871716796874372,2013.2611154822735
713.9241373205954,1,4,10,0.6976512073572618,0.07688654412064601,2728.2055200114587
870.549436448128,1,5,11,0.6134243298051835,0.09465206733022559,2660.6346706041954
815.3929445380077,1,6,11,0.6839686641478252,0.09276808947262016,2605.767210553444
929.5985234302691,1,6,11,0.5968851422416813,0.09202574921379263,2603.817032908209
920.1942714304761,1,5,10,0.6891695254641298,0.10622691670933257,2752.974358943527
952.5314303509326,0,5,10,0.5914165070966355,0.11213023118382849,0.0
835.1001655981916,1,5,11,0.5625809171929568,0.11199640602705176,2125.8818074263
895.5466565072544,1,4,12,0.6985196694923426,0.12205047573231743,3061.1207056640887
746.0543427752368,1,4,12,0.6803361529568092,0.10725205071919418,2694.6229812526694
960.6962347448475,1,6,12,0.636277998644549,0.1133057237418205,2706.8267713396344
756.1191459763846,0,4,10,0.6315887362379454,0.1031040390293866,0.0
905.9096778605914,1,4,12,0.6868686567630412,0.12711699097296877,2962.9696501887456
847.9373131346671,1,4,12,0.7145701774108004,0.07,3999.591119483744
836.6851745748136,0,4,12,0.6300424103574819,0.1144977642765612,0.0
949.0830627809951,1,5,10,0.6565859944767158,0.0965170908956211,2846.0960985631737
863.0873294428877,1,4,10,0.5333581099737876,0.13024609294325937,1930.084668604112
816.7186197179567,1,4,11,0.5423328540064378,0.12645729067630543,2010.5023069084282
758.877695475788,0,6,12,0.6983743874619319,0.1015859717866438,0.0
863.1888714955948,1,5,12,0.7105971992693201,0.11391875796850784,2914.7072651649796
997.2128135619123,1,4,10,0.6472693662970954,0.10640151624379758,3039.00951389207
781.2573473941891,1,5,10,0.7004532648023665,0.1072185579852039,2363.4164982836814
889.3326941461635,1,4,11,0.6377075010511002,0.10078645072176955,2943.5516620810367
909.5357156030233,1,5,12,0.6582371893732193,0.10939222474946313,2920.160578032302
944.4267217124805,1,6,11,0.6835740300503459,0.1199213417612502,2583.398224260968
888.1605637699556,0,5,12,0.6671893940774943,0.10927021472644323,0.0
727.9437566553215,1,4,11,0.7256798987326389,0.10079958781222575,2741.56268788541
917.6881055802655,1,6,10,0.575173537245496,0.10024964098389653,2176.5747879459695
785.941033112199,1,5,11,0.609129909445564,0.11653512366358867,2113.572482933688
886.641058053788,1,6,11,0.6441685033799803,0.09915368405546207,2571.1218510132094
915.0059899246398,1,6,12,0.7522908644044143,0.12156558379929883,2903.2803193238333
917.4531155741959,1,6,11,0.7474335478860743,0.1016222788685917,3043.273872055433
883.5517586674405,1,6,11,0.6392544822424961,0.11415190173987932,2334.1945176029453
884.601324284033,1,4,10,0.6385304627965986,0.10934784575279206,2620.817956713713
883.3878613523232,1,6,10,0.6861193964164084,0.09658200966295417,2549.709323375673
892.4922045933735,1,5,11,0.606780446454291,0.1078860812858357,2506.2621507481463
931.7538688069649,0,6,12,0.6527010363023745,0.1301999873425518,0.0
848.6319415470949,0,4,12,0.5853868652447191,0.12034561707867791,0.0
920.6426231794167,1,4,10,0.667959152459604,0.11851912614612697,2727.805058087644
685.172430411063,1,4,11,0.604190404225938,0.09752266687654333,2186.7180728194403
725.0157757865378,1,6,11,0.7307488409455575,0.124956406332418,2061.9199401332794
735.4600846492766,0,5,11,0.6749842555151467,0.11708003406378911,0.0
1012.9938632333078,1,5,12,0.7208510206490814,0.12022009254778414,3347.4932591321895
928.290089838495,1,6,11,0.6841664496405535,0.10686029270630958,2735.2393374542735
883.7836785709978,1,4,10,0.6651909297802439,0.12082343757689215,2578.764784697088
945.3424444446293,1,4,11,0.6915354925248045,0.09474014138303893,3505.6835314115447
846.1736986277731,1,6,10,0.6301782085284293,0.13094942719260969,1870.6932306527838
862.8481779651547,1,5,10,0.6698315002299677,0.09029207813033935,2728.4304359666166
841.538396198175,1,6,10,0.6253438588800114,0.1316544800520322,1839.5309365771825
903.0407221885398,1,5,10,0.6771352198988362,0.09441710315319679,2823.977680443227
984.6318667586004,1,6,12,0.6447937922887739,0.12169633244433231,2675.729494044291
875.8466398531947,1,4,12,0.6253625223610024,0.11854121400351553,2731.858273072447
953.5383832094293,1,5,11,0.5794929497509839,0.09829189852656012,2697.227234543369
794.4317247907866,1,4,10,0.6654130420281246,0.07765098955050818,2883.9169211999324
947.9461732985822,0,6,12,0.6393595869259198,0.10943939210302081,0.0
813.2018994904137,1,6,10,0.6116491236549,0.13216522816906517,1734.1325987166865
860.3228223405499,1,6,10,0.6987908359672355,0.1237768166591362,2188.420670811455
866.3977779755545,1,4,11,0.6359490176364208,0.11637449174371318,2633.870469460056
828.5620885001892,1,5,10,0.6165306973614433,0.09469393154251644,2355.7063051219316
772.5715969283876,1,6,12,0.7099417648355678,0.09815110962067611,2661.80193883905
880.5464124995733,0,4,12,0.6768188926300852,0.11549848635789683,0.0
909.9607421262115,1,5,10,0.619105376563381,0.09407328419059921,2606.4989255334226
874.1728342264155,1,4,12,0.662591837531181,0.09624672962422157,3273.067472998783
752.7051678895517,1,5,10,0.6263574288825179,0.090733544383886,2220.424697336798
991.6644678884744,1,4,12,0.6350161675996606,0.10924693074437383,3306.075128892733
947.3084408912576,1,4,12,0.7514314462134937,0.12437714791407133,3439.8374579999463
912.8397966904716,1,4,11,0.6640318202245068,0.136379307262927,2617.4782996805598
964.2179747198307,1,4,12,0.6306160908197884,0.09989789716023814,3364.9798233476713
870.4405461262523,1,6,11,0.629249920883244,0.0720542568409181,2897.078615349626
684.6856093120131,1,4,11,0.6478588309344213,0.11087034102212592,2182.26541118164
727.637781281245,0,6,10,0.6831828013968837,0.11695499857521323,0.0
